ID_NUM,SEQ_NUM_2,CUR_DEGREE,NON_DEGREE_SEEKING,DIV_CDE,DEGR_CDE,PRT_DEGR_ON_TRANSC,ACAD_DEGR_CDE,DTE_DEGR_CONFERRED,DEGR_EARNED_AT,MAJOR_1,MAJOR_2,MINOR_1,MINOR_2,CONCENTRATION_1,DEGR_HONORS_1,CLASS_RANK,CLASS_SIZE,EXPECT_GRAD_YR,EXPECT_GRAD_TRM,ENTRY_DTE,WITHDRAWAL_DTE,EXIT_REASON,EXIT_DTE,REENTRY_DTE,ADV_TREE_YR_CDE,ACTIVE,DEG_LOCK_FLG,NSC_DEGREE_PERIOD_CDE,COLL_AWARDING_DEG_1,COLL_AWARDING_DEG_2,DEG_APPLICATION_DTE,DEGREE_YR,DEGREE_TRM,DIPLOMA_NAME,IN_ABSENTIA,DIPLOMA_PICK_UP,RECORD_CHANGE_DATE,REVERSE_TRANSFER_DEGREE,ACADEMIC_PLAN_START_YR_CDE,ACADEMIC_PLAN_START_TRM_CDE,ALTERNATE_PLAN_LAYOUT_FLG,APPROWVERSION,USER_NAME,JOB_NAME,JOB_TIME,File_Name,Snapshot_Date
128822,2,"N","N","UG","AA","Y","",2022-05-06 19:00:00.000,"*LOCAL","CRMAA","","","","","",,,2022,30,2019-06-16 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"N","L","21-22GRADS","","",,2021,10,"","N","N",2022-09-29 09:31:27.703,"N",2019,10,"N",7814200794,"tculberson","w_student_info",2022-09-29 09:31:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
124858,2,"N","N","UG","BA","Y","",2023-12-30 18:00:00.000,"*LOCAL","CRJAO","","","","","",,,2022,30,2019-08-04 19:00:00.000,,"G",2023-12-30 18:00:00.000,,2019,"Y","L","2024GRADS","","",,2023,30,"","N","N",2024-03-11 04:46:31.860,"N",,,"N",7990073254,"RCUNNINGHAM","w_ad_re_transfer",2025-08-21 04:12:04.400,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
130507,1,"N","N","UG","BBA","Y","BBA",2023-12-30 18:00:00.000,"*LOCAL","BOMGO","","","","","CU",,,,,2020-01-07 18:00:00.000,,"G",2023-12-30 18:00:00.000,,2019,"Y","L","2024GRADS","","",,2023,30,"","N","N",2024-03-11 04:55:51.676,"N",,,"N",7814200815,"JAPRATT","w_student_info",2024-03-11 04:55:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
131073,1,"Y","N","UG","BBA","Y","BBA",2023-12-30 18:00:00.000,"*LOCAL","BOMGO","","","","","MA",,,,,2020-01-07 18:00:00.000,,"G",2023-12-30 18:00:00.000,,2019,"Y","L","2024GRADS","","",,2023,10,"","N","N",2024-03-04 04:19:04.666,"N",,,"N",7814200830,"JAPRATT","w_student_info",2024-03-04 04:19:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
127661,2,"Y","N","UG","BA","Y","",2022-05-06 19:00:00.000,"*LOCAL","SOC","","","","","CU",,,2022,30,2020-01-07 18:00:00.000,,"G",2022-05-06 19:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,30,"","N","N",2022-05-02 07:43:13.936,"N",,,"N",7814200836,"cevans","w_student_info",2022-05-02 07:43:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
131175,1,"Y","N","UG","BA","Y","",2021-12-30 18:00:00.000,"*LOCAL","CJADM","","","","","",,,2022,30,2020-01-07 18:00:00.000,,"G",2021-12-30 18:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,30,"","N","N",2022-09-29 09:41:50.810,"N",2020,30,"N",7814200852,"tculberson","w_student_info",2022-09-29 09:41:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
130808,1,"Y","N","UG","BBA","Y","",2022-05-06 19:00:00.000,"*LOCAL","BOMGO","","","","","MA",,,2022,30,2020-05-11 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-05-02 07:23:46.783,"N",2019,50,"N",7814200890,"cevans","w_student_info",2022-05-02 07:23:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
130350,1,"Y","N","UG","BS","Y","",2024-05-03 19:00:00.000,"*LOCAL","BIO","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"G",2024-05-03 19:00:00.000,,2019,"Y","L","2024GRADS","","",,2023,30,"","N","N",2024-06-07 07:01:58.676,"N",2019,56,"N",7814200954,"VPENNYWELL","w_student_info",2024-06-07 07:01:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
124269,2,"Y","N","UG","BA","Y","",2022-05-06 19:00:00.000,"*LOCAL","CRJU","","","","","CU",,,,,2021-08-01 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 08:37:30.846,"N",,,"N",7814201534,"cevans","w_student_info",2022-05-02 08:37:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
134474,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"",,,2019,"Y","N","","B","",,2025,30,"","N","N",2025-09-03 07:06:59.276,"N",2020,56,"N",8003445036,"JAPRATT","w_student_info",2025-09-03 07:06:59.310,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
135945,1,"Y","N","UG","BBA","Y","",2024-12-30 18:00:00.000,"*LOCAL","BUADM","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2019,"Y","L","","B","",,2024,10,"","N","N",2025-03-27 08:20:06.046,"N",2020,56,"N",7848918258,"JAPRATT","w_student_info",2025-03-27 08:20:06.150,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
135582,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJU","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2019,"Y","L","","","",,2024,10,"","N","N",2025-03-28 09:43:50.726,"N",2020,56,"N",7850107858,"JAPRATT","w_student_info",2025-03-28 09:43:50.766,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141035,2,"Y","N","GR","MBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MBA","","","","","",,,2025,10,2024-08-04 19:00:00.000,,"G",2025-08-30 19:00:00.000,,,"Y","L","","B","",,2024,50,"","N","N",2025-09-16 10:05:03.246,"N",,,"N",8016965445,"JAPRATT","w_student_info",2025-09-16 10:05:03.250,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
118785,1,"N","N","UG","BA","Y","",2022-05-06 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2020,30,2017-08-20 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2017,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 07:14:09.473,"N",,,"N",7814199189,"GMITCHELL","w_ad_re_transfer",2024-01-12 03:11:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
126466,2,"N","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2021,30,2018-08-19 19:00:00.000,,"G",2023-05-05 19:00:00.000,,2017,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-04-30 15:15:32.603,"N",,,"N",7916906662,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:36.453,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
125999,1,"N","N","UG","BA","Y","",2022-08-30 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2021,30,2018-08-19 19:00:00.000,,"G",2022-08-30 19:00:00.000,,2015,"Y","L","2022GRADS","SH","",,2021,30,"","N","N",2022-09-06 11:50:54.926,"N",,,"N",7814199894,"GMITCHELL","w_ad_re_transfer",2024-01-05 07:15:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
125893,1,"N","N","UG","BA","Y","",2022-05-06 19:00:00.000,"*LOCAL","CRJU","","","","","CU",,,2021,30,2018-08-19 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-03 15:23:56.040,"N",,,"N",7916905954,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:06.673,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
126386,2,"N","N","UG","BA","Y","",2024-05-03 19:00:00.000,"*LOCAL","SOC","","","","","",,,2021,30,2018-08-19 19:00:00.000,,"G",2024-05-03 19:00:00.000,,2017,"Y","L","2024GRADS","SH","E",,2023,30,"","N","N",2024-04-29 07:32:00.276,"N",,,"N",7916906042,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:10.263,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
125585,2,"N","N","UG","BA","Y","",2024-05-03 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2021,30,2018-08-19 19:00:00.000,,"G",2024-05-03 19:00:00.000,,2017,"Y","L","2024GRADS","","",,2023,30,"","N","N",2024-04-29 08:33:57.560,"N",,,"N",7916906354,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:23.926,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
128057,1,"N","N","UG","BS","Y","",2023-08-30 19:00:00.000,"*LOCAL","BIO","","","","","",,,2022,30,2019-06-16 19:00:00.000,,"G",2023-08-30 19:00:00.000,,2019,"Y","L","2024GRADS","","",,2022,30,"","N","N",2023-08-31 08:21:47.126,"N",2019,10,"N",7916906225,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:18.723,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
129136,2,"N","N","UG","BBA","Y","",2022-08-30 19:00:00.000,"*LOCAL","BOMG","","","","","",,,2022,30,2019-06-16 19:00:00.000,,"G",2022-08-30 19:00:00.000,,2019,"Y","L","","B","",,2021,30,"","N","N",2022-09-16 06:29:04.646,"N",,,"N",7814200788,"GMITCHELL","w_ad_re_transfer",2024-01-11 02:55:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121847,1,"N","N","UG","BS","Y","",2021-12-30 18:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2020-01-07 18:00:00.000,,"G",2021-12-30 18:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-02-25 03:47:12.243,"N",2017,10,"N",7814200826,"GMITCHELL","w_ad_re_transfer",2024-11-04 04:07:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
131133,1,"N","N","UG","BBA","Y","BBA",2022-05-06 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,,,2020-01-07 18:00:00.000,,"G",2022-05-06 19:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,30,"","N","N",2022-05-02 05:13:02.730,"N",,,"N",7814200847,"GMITCHELL","w_ad_re_transfer",2025-01-06 09:58:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
128410,1,"N","N","UG","BBA","Y","BBA",2021-12-30 18:00:00.000,"*LOCAL","BOMGO","","","","","",,,2022,30,2020-01-07 18:00:00.000,,"G",2021-12-30 18:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-01-18 03:41:09.630,"N",2019,30,"N",7814200882,"GMITCHELL","w_ad_re_transfer",2024-01-19 08:21:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
131297,1,"N","N","UG","BA","Y","",2024-05-03 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"G",2024-05-03 19:00:00.000,,2019,"Y","L","2024GRADS","SH","",,2023,30,"","N","N",2024-04-29 08:35:51.220,"N",2019,56,"N",7814201130,"GMITCHELL","w_ad_re_transfer",2024-07-10 12:13:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
133615,1,"N","N","UG","BBA","Y","BBA",2022-05-06 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2022,30,2020-08-02 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2019,"Y","L","21-22GRADS","","",,2021,30,"","N","N",2022-05-02 07:41:53.516,"N",2020,10,"N",7814201306,"GMITCHELL","w_ad_re_transfer",2024-11-21 08:10:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
135482,1,"N","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2020-06-21 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2019,"Y","L","","","",,2024,30,"","N","N",2025-04-30 05:49:25.806,"N",2020,56,"N",7916905378,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:03:41.500,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137242,1,"N","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJU","","","","","",,,2022,30,2020-06-21 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2019,"Y","L","","","",,2024,10,"","N","N",2025-03-28 09:38:24.223,"N",2020,56,"N",7916907005,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:50.893,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
5115,1,"Y","N","UG","BS","Y","",,"","BIO","","","","","",,,,,,,"",,,,"Y","N","","","",,2023,30,"","N","N",2023-09-14 14:54:35.520,"N",,,"N",7814129538,"GMITCHELL","w_student_info",2023-09-14 14:54:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
28379,2,"Y","N","UG","BA","Y","BA",2022-12-30 18:00:00.000,"*LOCAL","CRJAO","","","","","",,,2021,30,2018-08-19 19:00:00.000,,"G",2022-12-30 18:00:00.000,,2015,"Y","L","","SH","",,2022,10,"","N","N",2023-02-23 03:50:47.643,"N",,,"N",7814144530,"GMITCHELL","w_student_info",2023-02-23 03:50:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
65252,2,"Y","N","UG","BA","Y","",2021-12-30 18:00:00.000,"*LOCAL","CJADM","","","","","",,,2011,30,2009-05-20 19:00:00.000,,"G",2021-12-30 18:00:00.000,,2008,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-03-14 06:49:10.990,"N",,,"N",7814171571,"GMITCHELL","w_student_info",2022-03-14 06:49:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
108957,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","GENST","",,,2019,30,2015-08-24 19:00:00.000,,"",,,2015,"Y","N","","SH","",,2023,30,"","N","N",2023-11-28 10:31:07.173,"N",,,"N",7814194298,"GMITCHELL","w_student_info",2023-11-28 10:31:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
105252,1,"Y","N","UG","BA","Y","",2021-12-30 18:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2019,30,2015-08-24 19:00:00.000,,"G",,,2015,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-03-14 05:24:52.840,"N",,,"N",7814195249,"GMITCHELL","w_student_info",2022-03-14 05:24:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
110984,1,"Y","N","UG","BS","Y","",,"*LOCAL","PEEDU","","","","","",,,2019,30,2015-08-24 19:00:00.000,,"",,,2012,"Y","N","","","",,2021,10,"","N","N",2021-11-12 03:28:13.796,"N",,,"N",7814195447,"GMITCHELL","w_student_info",2021-11-12 03:28:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115226,1,"Y","N","UG","BBA","Y","",2022-05-06 19:00:00.000,"*LOCAL","BCIS","","","","","",,,2020,30,2016-08-21 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","B","",,2021,30,"","N","N",2022-05-02 03:25:16.763,"N",,,"N",7814197588,"GMITCHELL","w_student_info",2022-05-02 03:25:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115953,1,"Y","N","UG","BS","Y","",2022-12-30 18:00:00.000,"*LOCAL","BIO","","","","","",,,2019,30,2016-08-21 19:00:00.000,,"G",2022-12-30 18:00:00.000,,2016,"Y","L","2022GRADS","S","",,2021,30,"","N","N",2023-01-03 04:52:48.440,"N",,,"N",7814198007,"GMITCHELL","w_student_info",2023-01-03 04:52:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116044,1,"Y","N","UG","BA","Y","",2021-08-30 19:00:00.000,"*LOCAL","SOC","","","","","",,,2019,30,2016-08-21 19:00:00.000,,"G",2021-08-30 19:00:00.000,,2016,"Y","L","21-22GRADS","","",,2020,50,"","N","N",2022-03-14 08:40:29.650,"N",,,"N",7814198022,"GMITCHELL","w_student_info",2022-03-14 08:40:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116046,1,"Y","N","UG","BBA","Y","BBA",2023-05-05 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2019,30,2016-08-07 19:00:00.000,,"G",2023-05-05 19:00:00.000,,2015,"Y","L","2023SPGR","SH","",,2022,10,"","N","N",2023-05-01 03:50:34.050,"N",,,"N",7814198064,"GMITCHELL","w_student_info",2023-05-01 03:50:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116510,1,"Y","N","UG","BBA","Y","BBA",2021-08-30 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2018,30,2016-08-21 19:00:00.000,,"G",2021-08-30 19:00:00.000,,2019,"Y","L","21-22GRADS","","",,2020,50,"","N","N",2022-03-14 08:38:45.053,"N",,,"N",7814198252,"GMITCHELL","w_student_info",2022-03-14 08:38:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
118100,1,"Y","N","UG","BA","Y","",,"*LOCAL","MASCO","","","","","",,,2021,10,2017-01-08 18:00:00.000,,"",,,2015,"Y","N","","SH","",,2021,30,"","N","N",2021-11-15 06:50:55.706,"N",,,"N",7814198393,"GMITCHELL","w_student_info",2021-11-15 06:50:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116707,1,"Y","N","UG","BA","Y","",2023-05-05 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2021,10,2017-01-08 18:00:00.000,,"G",2023-05-05 19:00:00.000,,2016,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-05-01 03:54:02.996,"N",,,"N",7814198434,"GMITCHELL","w_student_info",2023-05-01 03:54:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119287,1,"Y","N","UG","BA","Y","",2022-12-30 18:00:00.000,"*LOCAL","CRJAO","","","","","",,,2021,10,2017-01-08 18:00:00.000,,"G",,,2015,"Y","L","","","",,2022,10,"","N","N",2023-02-02 06:08:13.886,"N",,,"N",7814198495,"GMITCHELL","w_student_info",2023-02-02 06:08:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119587,1,"Y","N","UG","BA","Y","",2021-12-30 18:00:00.000,"*LOCAL","CRJU","","","","","",,,2019,10,2016-01-08 18:00:00.000,,"G",2021-12-30 18:00:00.000,,2016,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-03-14 06:50:12.246,"N",,,"N",7814198571,"GMITCHELL","w_student_info",2022-03-14 06:50:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119759,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDS","","","","GENRV","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 04:25:14.093,"N",,,"N",7814198642,"GMITCHELL","w_student_info",2022-05-02 04:25:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
120938,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 04:26:12.266,"N",,,"N",7814198681,"GMITCHELL","w_student_info",2022-05-02 04:26:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
120243,1,"Y","N","UG","BS","Y","",2021-08-30 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2021,30,2017-06-25 19:00:00.000,,"G",2021-08-30 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2020,50,"","N","N",2022-03-14 08:41:09.946,"N",,,"N",7814198692,"GMITCHELL","w_student_info",2022-03-14 08:41:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121501,1,"Y","N","UG","BA","Y","",2023-05-05 19:00:00.000,"*LOCAL","MASCO","","","","","",,,2021,30,2017-06-25 19:00:00.000,,"G",2023-05-05 19:00:00.000,,2016,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-04-30 15:06:39.093,"N",,,"N",7814198741,"GMITCHELL","w_student_info",2023-04-30 15:06:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
118914,1,"Y","N","UG","BBA","Y","",2022-08-30 19:00:00.000,"*LOCAL","BUADM","","","","","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-08-30 19:00:00.000,,2015,"Y","L","2022GRADS","B","",,2021,30,"","N","N",2022-10-31 05:55:34.096,"N",,,"N",7814198846,"GMITCHELL","w_student_info",2022-10-31 05:55:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121393,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-05-06 19:00:00.000,,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 05:24:18.560,"N",,,"N",7814198875,"GMITCHELL","w_student_info",2022-05-02 05:24:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
120833,1,"Y","N","UG","BA","Y","",2024-05-03 19:00:00.000,"*LOCAL","CRJAO","","","","","",,,2021,30,2017-06-25 19:00:00.000,,"G",2024-05-03 19:00:00.000,,2015,"Y","L","2024GRADS","SH","",,2023,10,"","N","N",2024-04-29 07:16:32.386,"N",,,"N",7814198966,"GMITCHELL","w_student_info",2024-04-29 07:16:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
117350,1,"Y","N","UG","BS","Y","",2021-12-30 18:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2020,30,2017-08-20 19:00:00.000,,"G",2021-12-30 18:00:00.000,,2017,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-05-02 06:45:10.780,"N",,,"N",7814199047,"GMITCHELL","w_student_info",2022-05-02 06:45:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
